IDs Xsnap Ysnap IDr Xcoord Ycoord YYYY MM ppt0 ppt1 ppt2 ppt3 tmin0 tmin1 tmin2 tmin3 soil0 soil1 soil2 soil3 SNDPPT SLTPPT CLYPPT AWCtS WWP sand silt clay GRWLw GRWLr GRWLl GRWLd GRWLc channel_curv_cel channel_dist_dw_seg channel_dist_up_cel channel_dist_up_seg channel_elv_dw_cel channel_elv_dw_seg channel_elv_up_cel channel_elv_up_seg channel_grad_dw_seg channel_grad_up_cel channel_grad_up_seg outlet_diff_dw_scatch outlet_dist_dw_scatch stream_diff_up_farth stream_diff_up_near stream_dist_up_farth stream_dist_up_near order_hack order_horton order_shreve order_strahler order_topo slope_curv_max_dw_cel slope_curv_min_dw_cel slope_elv_dw_cel slope_grad_dw_cel elev aspect-cosine aspect-sine convergence dev-magnitude dev-scale dx dxx dxy dy dyy eastness elev-stdev northness pcurv rough-magnitude roughness rough-scale slope tcurv tpi tri vrm accumulation cti spi sti
1821 -117.1521 54.7454 4466 -13041310.0000 6094232.0000 1975 1 -29702 -29861 25558 27814 -8351 27785 -1150 14560 19333 19333 19333 19333 77753.0000 57248.0000 44495.0000 77529.0000 43945.0000 661286.0000 623866.0000 509310.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1500.0000 414.0000 93.0000 614.0000 0.0000 3.0000 0.0000 0.0000 8204.0000 0.0000 488.0000 3.0000 307.0000 267.0000 1.0000 109866.0000 107.0000 3.0000 7.0000 5505.0000 7.0000 9986.0000 32891.0000 1569.0000 0.0000 0.0000 662.6000 0.4432 -0.2981 34.5132 -1.7777 166.0000 -0.0034 -0.0004 -0.0002 0.0099 0.0001 -0.0034 2.5122 0.0099 -0.0003 6.1015 8.4160 3415.0000 1.1641 -0.0000 -1.1167 2.5826 0.0003 1794.4362 1497186432.0000 99548.0000 1093617.0000
7846 133.1804 33.5762 35686 14825577.0000 3737690.7500 1975 2 26093 17107 27174 -14811 10483 8559 -23784 5170 -8295 -8295 -8295 -9214 38985.0000 34327.0000 21238.0000 40783.0000 22954.0000 364005.0000 291930.0000 289427.0000 19283.0000 19283.0000 1.0000 1.0000 1.0000 0.0000 77.0000 77.0000 507.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1808.0000 24.0000 68433.0000 121.0000 1.0000 7.0000 2547.0000 7.0000 173.0000 233046.0000 0.0000 0.0000 0.0000 80.5000 0.8213 -0.1074 54.5413 -1.7206 64.0000 -0.0435 -0.0023 0.0015 0.1336 -0.0045 -0.0426 20.6142 0.1316 -0.0040 22.5439 67.4864 58.0000 8.7318 -0.0026 -25.6319 26.2929 0.0413 945.3191 1309172096.0000 183358.0000 4308767.0000
38679 148.1004 -35.9254 38809 16486463.0000 -3999199.0000 1975 3 14203 28798 13250 4543 15993 22319 16304 12502 8149 10222 10708 15760 11215.0000 3657.0000 6688.0000 9457.0000 4809.0000 110557.0000 49910.0000 55111.0000 1.0000 1.0000 1.0000 1.0000 1.0000 21077.0000 119.0000 119.0000 194.0000 0.0000 0.0000 4.0000 0.0000 34400.0000 34400.0000 4630.0000 0.0000 0.0000 773.0000 14.0000 34825.0000 119.0000 6.0000 6.0000 553.0000 6.0000 4325.0000 38402.0000 -19501.0000 4.0000 32713.0000 382.7000 -0.8858 -0.0393 6.6971 -1.3637 25.0000 -0.0003 -0.0001 0.0003 -0.0451 -0.0007 -0.0003 5.1452 -0.0450 -0.0007 9.2586 17.7657 505.0000 2.8582 -0.0001 -2.9991 4.9944 0.0013 215.5639 1248092544.0000 17439.0000 765174.0000
27061 -80.2487 43.6129 18819 -8933250.0000 4854967.5000 1975 4 10825 12126 14195 10740 -31081 26937 25120 25025 12460 12460 12460 12460 7801.0000 6821.0000 3112.0000 6867.0000 3353.0000 76529.0000 63375.0000 37398.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 384.0000 67.0000 363.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 275.0000 0.0000 316.0000 141.0000 3.0000 31065.0000 93.0000 4.0000 5.0000 567.0000 5.0000 2557.0000 38576.0000 0.0000 0.0000 0.0000 344.4000 0.0357 -0.0370 4.4012 -1.7247 13.0000 0.0012 -0.0001 -0.0002 0.0075 -0.0005 0.0011 2.8665 0.0075 -0.0006 2.3650 8.7432 3997.0000 1.3883 -0.0000 -2.4952 2.8053 0.0007 177.2951 1435074048.0000 1666.0000 43008.0000
5350 8.5988 46.9929 32162 957208.5000 5231227.5000 1975 4 -16243 -25260 11688 -26758 -7454 -16700 -20949 -14423 9841 9841 9841 9841 14036.0000 11307.0000 6432.0000 14936.0000 7293.0000 120876.0000 116669.0000 80091.0000 2968.0000 1.0000 2968.0000 1.0000 1.0000 0.0000 63.0000 63.0000 507.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2305.0000 1.0000 39066.0000 268.0000 4.0000 6.0000 743.0000 6.0000 3095.0000 0.0000 0.0000 0.0000 0.0000 433.2000 -0.5392 0.2613 23.6447 -1.2844 118.0000 -0.0010 -0.0000 -0.0000 -0.0014 -0.0000 -0.0010 0.2631 -0.0014 -0.0000 19.3533 0.8334 94.0000 0.1112 0.0000 -0.1329 0.1468 0.0000 317.6201 1727378176.0000 6.0000 0.0000
38026 146.1604 -38.0879 39952 16270503.0000 -4239927.5000 1975 5 3305 -24062 -20242 19151 -21011 -15546 -5910 5591 15799 -26059 -25882 -20234 28490.0000 10167.0000 17604.0000 27164.0000 13686.0000 230512.0000 149178.0000 182888.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 739.0000 118.0000 118.0000 0.0000 2.0000 0.0000 0.0000 2572.0000 0.0000 0.0000 2.0000 666.0000 731.0000 2.0000 69083.0000 92.0000 2.0000 7.0000 1450.0000 6.0000 421.0000 34123.0000 0.0000 0.0000 0.0000 74.7000 0.0701 0.3580 32.9504 -1.5989 49.0000 0.0147 -0.0003 -0.0001 0.0011 0.0001 0.0147 2.1621 0.0011 -0.0001 7.9294 6.4459 484.0000 1.1304 -0.0001 -0.7055 2.0323 0.0008 562.5601 1482580096.0000 10970.0000 176511.0000
35423 -49.1063 -28.4204 29621 -5466483.0000 -3163746.2500 1975 6 25059 -10853 -16057 31431 7413 26546 26164 -9522 22741 21485 11198 22741 96858.0000 62608.0000 114837.0000 119988.0000 68100.0000 614561.0000 756785.0000 1369416.0000 75356.0000 75356.0000 1.0000 1.0000 1.0000 0.0000 123.0000 123.0000 247.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1264.0000 6.0000 132502.0000 82.0000 1.0000 8.0000 7583.0000 7.0000 99.0000 40743.0000 0.0000 0.0000 0.0000 13.3000 -0.5757 0.3702 3.5986 -1.3584 79.0000 0.0086 -0.0002 0.0002 -0.0129 -0.0002 0.0086 2.6228 -0.0129 -0.0004 10.4152 8.3061 43.0000 1.3000 0.0000 -1.2517 2.5236 0.0004 2740.6855 1562939392.0000 119757.0000 949791.0000
39680 149.5213 -33.5288 37971 16644630.0000 -3732403.5000 1976 2 23462 -23404 8478 5893 18514 15829 16138 8437 5395 7170 4366 6288 9474.0000 4174.0000 6738.0000 8715.0000 4759.0000 101293.0000 35478.0000 67015.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 77.0000 77.0000 170.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 399.0000 4.0000 32757.0000 121.0000 4.0000 6.0000 563.0000 6.0000 6324.0000 19026.0000 0.0000 0.0000 0.0000 688.1000 -0.2538 0.8631 12.2071 -1.4874 295.0000 0.0214 -0.0002 0.0001 -0.0074 -0.0001 0.0214 2.2673 -0.0074 -0.0003 7.0708 6.9665 925.0000 1.3587 -0.0000 -1.2609 2.1674 0.0003 203.7747 1335308800.0000 6393.0000 218294.0000
13621 -89.0904 46.4787 13218 -9917500.0000 5173990.5000 1976 3 -21947 22466 28367 28107 -2326 -11940 20661 -15631 -5225 -5225 -5225 -5225 33617.0000 15674.0000 3723.0000 19004.0000 7481.0000 345654.0000 143450.0000 40918.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 503.0000 93.0000 93.0000 0.0000 19.0000 0.0000 0.0000 46315.0000 0.0000 0.0000 19.0000 390.0000 210.0000 8.0000 69705.0000 205.0000 5.0000 7.0000 1634.0000 6.0000 3554.0000 53639.0000 0.0000 0.0000 0.0000 344.7000 -0.8245 -0.1555 18.5844 -1.3378 46.0000 -0.0149 -0.0011 0.0001 -0.0328 -0.0000 -0.0148 4.9184 -0.0328 -0.0000 2.2190 16.4416 124.0000 2.6181 -0.0010 -4.1197 6.2406 0.0016 530.0020 1327160192.0000 47871.0000 1265524.0000
1358 -81.3146 26.9338 20150 -9051898.0000 2998251.2500 1976 4 32376 22002 -21675 12334 -6180 -826 27713 4014 14434 16877 20451 26166 63218.0000 17258.0000 7890.0000 33251.0000 11049.0000 793196.0000 33991.0000 56593.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 579.0000 83.0000 290.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 497.0000 41.0000 4.0000 107335.0000 124.0000 2.0000 8.0000 2490.0000 6.0000 782.0000 19548.0000 0.0000 0.0000 0.0000 9.3000 -0.4314 0.6406 -2.2783 0.2585 3274.0000 0.0029 0.0000 0.0000 -0.0027 -0.0000 0.0029 0.4606 -0.0027 0.0000 0.2725 1.4598 10.0000 0.2614 -0.0000 -0.0408 0.4394 0.0000 883.7220 1569087744.0000 11104.0000 119338.0000
3165 15.5179 50.6379 31651 1727446.6250 5636987.0000 1976 4 1041 1034 657 4765 26309 23579 23724 23792 3252 3252 3249 3249 2030.0000 1728.0000 696.0000 1929.0000 950.0000 16992.0000 19162.0000 8372.0000 1.0000 1.0000 1.0000 1.0000 1.0000 16291.0000 388.0000 110.0000 110.0000 1.0000 4.0000 2.0000 0.0000 12630.0000 17295.0000 12744.0000 4.0000 295.0000 935.0000 24.0000 16520.0000 59.0000 4.0000 5.0000 125.0000 4.0000 2798.0000 152499.0000 -2586.0000 2.0000 18937.0000 444.6000 -0.2280 -0.6533 42.5210 -1.5449 13.0000 -0.1554 -0.0030 0.0002 -0.0273 -0.0001 -0.1519 16.7538 -0.0269 -0.0027 9.5319 45.4584 28.0000 10.2270 -0.0002 -11.6067 15.5408 0.0145 44.5234 982888704.0000 10636.0000 1664002.0000
3216 26.1104 59.0354 32957 2906598.2500 6571792.5000 1976 4 1011 890 586 1226 16770 14668 13751 13357 3158 1306 1306 1306 1363.0000 995.0000 470.0000 1085.0000 570.0000 13076.0000 10019.0000 5168.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 152.0000 104.0000 513.0000 0.0000 0.0000 0.0000 0.0000 7223.0000 0.0000 0.0000 0.0000 104.0000 28.0000 3.0000 22176.0000 48.0000 4.0000 5.0000 94.0000 4.0000 816.0000 17528.0000 0.0000 0.0000 0.0000 90.0000 -0.1771 0.9526 24.0099 1.6750 1342.0000 0.0078 -0.0001 -0.0000 -0.0014 -0.0002 0.0078 0.8042 -0.0014 -0.0001 0.8164 2.7027 2674.0000 0.4686 -0.0002 -0.8325 1.0252 0.0000 28.2613 1206975360.0000 430.0000 38619.0000
34025 -50.2879 -17.0796 29927 -5598025.5000 -1901290.6250 1976 4 -1123 -31398 -9424 7644 30603 -21424 -18340 4753 -6297 -21456 -21456 -21456 118075.0000 41931.0000 105351.0000 110755.0000 56682.0000 1113549.0000 429433.0000 1111954.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 92.0000 92.0000 277.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 422.0000 5.0000 142405.0000 128.0000 4.0000 9.0000 7655.0000 7.0000 8227.0000 24406.0000 0.0000 0.0000 0.0000 523.3000 0.5316 -0.8401 35.0810 -1.3521 19.0000 -0.0222 -0.0005 0.0001 0.0114 -0.0001 -0.0221 2.7791 0.0114 -0.0005 4.4787 9.0524 22.0000 1.4420 -0.0002 -2.3203 2.7949 0.0006 2654.8735 1591009408.0000 84172.0000 617877.0000
23436 -123.7046 46.6287 2461 -13770731.0000 5190688.5000 1976 5 7374 8923 19432 23184 -18468 -20582 -22166 -22198 14424 14433 14433 14433 2451.0000 3048.0000 1772.0000 3385.0000 2054.0000 18499.0000 33589.0000 20589.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 240.0000 112.0000 112.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 176.0000 500.0000 3.0000 20605.0000 93.0000 2.0000 5.0000 223.0000 5.0000 64.0000 38571.0000 0.0000 0.0000 0.0000 48.6000 -0.4814 0.5944 7.9322 -1.2079 19.0000 0.0245 -0.0004 -0.0004 -0.0196 -0.0003 0.0245 4.5204 -0.0195 -0.0004 8.1867 15.7538 139.0000 2.3051 -0.0004 -2.8986 4.3036 0.0018 72.6724 1159804672.0000 4779.0000 378340.0000
24394 -112.2288 44.1771 10014 -12493248.0000 4917770.5000 1976 6 30586 17266 23519 13075 -7758 -19662 14214 25066 20181 -30453 -30429 9974 25761.0000 23801.0000 12796.0000 24998.0000 13287.0000 266510.0000 214853.0000 142119.0000 1.0000 1.0000 1.0000 1.0000 1.0000 6290.0000 919.0000 93.0000 1283.0000 1.0000 6.0000 0.0000 6.0000 6962.0000 4320.0000 4988.0000 6.0000 805.0000 1090.0000 1.0000 68392.0000 67.0000 2.0000 7.0000 1425.0000 6.0000 100.0000 2425.0000 -1620.0000 0.0000 4319.0000 1569.9000 -0.7966 -0.5495 11.2322 -1.0298 1246.0000 -0.0033 -0.0000 0.0000 -0.0051 0.0000 -0.0033 0.5951 -0.0051 -0.0000 9.8173 1.9253 2350.0000 0.3615 -0.0000 -0.1076 0.5912 0.0000 623.4717 1585655040.0000 4437.0000 49497.0000
900036 140.4454 -23.1979 900036 15634312.0000 -2582380.2500 1976 6 1 1 2 5 235 249 265 283 1 1 1 1 21.0000 4.0000 11.0000 14.0000 7.0000 155.0000 52.0000 142.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1835.0000 218.0000 126.0000 126.0000 0.0000 0.0000 0.0000 0.0000 6423.0000 3183.0000 0.0000 0.0000 126.0000 7.0000 1.0000 1116.0000 126.0000 7.0000 1.0000 1.0000 1.0000 2926.0000 4700.0000 -1819.0000 0.0000 3133.0000 164.0000 0.5886 -0.7567 12.0647 0.8653 178.0000 -0.0054 -0.0001 -0.0000 0.0037 0.0000 -0.0054 0.6391 0.0037 -0.0000 0.6030 2.1609 3997.0000 0.3923 -0.0000 -0.1676 0.5772 0.0000 0.3472 817400128.0000 3.0000 3262.0000
18654 -94.9946 33.6862 17772 -10574749.0000 3749936.0000 1976 8 8488 25309 -32485 -31403 3056 6985 1008 -13506 11647 15294 20760 22488 8601.0000 9200.0000 7759.0000 9503.0000 5995.0000 63199.0000 97642.0000 94670.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 275.0000 77.0000 198.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 198.0000 58.0000 3.0000 44353.0000 77.0000 3.0000 6.0000 803.0000 6.0000 2537.0000 39898.0000 0.0000 0.0000 0.0000 108.7000 0.9484 0.0115 3.7444 -1.8581 76.0000 0.0001 -0.0000 -0.0001 0.0122 -0.0001 0.0001 1.4232 0.0122 -0.0002 2.0339 4.7637 1561.0000 0.7268 0.0000 -0.5237 1.2121 0.0001 255.5023 1341808128.0000 9463.0000 296510.0000
18575 -99.6029 35.4787 16669 -11087746.0000 3949476.2500 1976 10 2361 6362 1299 1286 -27661 -22047 -19672 -19659 176 176 176 176 2975.0000 1614.0000 1245.0000 2089.0000 1049.0000 28315.0000 13657.0000 16390.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 331.0000 119.0000 119.0000 0.0000 0.0000 0.0000 0.0000 3923.0000 0.0000 0.0000 0.0000 212.0000 147.0000 1.0000 19194.0000 168.0000 4.0000 6.0000 177.0000 4.0000 5199.0000 9067.0000 0.0000 0.0000 0.0000 596.8000 0.6944 0.4105 37.9841 -1.4493 1.0000 0.0039 -0.0002 0.0000 0.0090 -0.0002 0.0039 1.1744 0.0090 -0.0002 2.1759 3.7434 19.0000 0.6317 -0.0002 -1.5693 1.7121 0.0001 58.3604 1373834496.0000 311.0000 13140.0000
20445 -107.1588 40.4896 8119 -11928858.0000 4507279.5000 1976 10 -22553 32275 16643 23944 20794 23558 -289 -5285 -5495 4378 19861 -19249 156202.0000 127428.0000 75658.0000 140298.0000 75354.0000 1436167.0000 1299478.0000 856639.0000 18012.0000 18012.0000 1.0000 1.0000 1.0000 9018.0000 233.0000 116.0000 116.0000 2.0000 0.0000 0.0000 0.0000 429.0000 859.0000 17179.0000 0.0000 116.0000 1691.0000 3.0000 129460.0000 71.0000 2.0000 9.0000 8387.0000 7.0000 7752.0000 16012.0000 8318.0000 0.0000 875.0000 1953.1000 0.6194 -0.4564 46.2027 -1.3933 529.0000 -0.0105 -0.0001 -0.0001 0.0094 0.0002 -0.0105 2.3315 0.0094 -0.0000 8.6281 7.6199 463.0000 1.0738 0.0001 0.3153 2.3864 0.0009 3592.1472 1616200704.0000 119962.0000 746069.0000
15750 -109.6521 47.6662 6891 -12206414.0000 5306182.5000 1976 12 -7646 -2549 13584 28282 -25506 -26424 -3636 -21657 -7264 -7264 -5895 2747 260782.0000 251184.0000 194196.0000 278554.0000 161379.0000 2583345.0000 2492565.0000 1983881.0000 40479.0000 40479.0000 1.0000 1.0000 1.0000 5869.0000 316.0000 93.0000 204.0000 0.0000 3.0000 1.0000 0.0000 8853.0000 12952.0000 0.0000 3.0000 204.0000 1672.0000 1.0000 212326.0000 63.0000 2.0000 8.0000 17271.0000 8.0000 12995.0000 8371.0000 -5912.0000 1.0000 12946.0000 762.2000 0.5748 -0.1978 21.0944 -2.4367 361.0000 -0.0045 -0.0002 -0.0001 0.0070 -0.0000 -0.0045 1.6972 0.0070 -0.0002 7.2000 5.5006 58.0000 0.8637 -0.0001 -1.0713 1.6193 0.0002 7059.6592 1743346688.0000 126818.0000 436332.0000
32242 -54.2713 -2.7829 26996 -6041448.0000 -309792.8750 1977 2 -25387 6718 2833 -6721 28569 -196 25776 16729 -2475 -21832 23213 -1308 620499.0000 236307.0000 810923.0000 692643.0000 410030.0000 5752803.0000 2996031.0000 7932131.0000 934426.0000 117913.0000 816555.0000 1.0000 1.0000 0.0000 184.0000 92.0000 776.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 92.0000 417.0000 12.0000 325863.0000 131.0000 3.0000 9.0000 47758.0000 9.0000 1209.0000 73093.0000 0.0000 0.0000 0.0000 4.9000 0.6397 -0.4168 55.9948 -2.0529 208.0000 -0.0055 -0.0010 0.0001 0.0297 0.0001 -0.0056 5.8575 0.0296 -0.0008 4.5926 19.1327 28.0000 3.0472 -0.0002 -3.6359 4.9301 0.0040 16680.5977 1738462720.0000 767718.0000 2092632.0000
15711 -112.8029 48.4729 6685 -12557163.0000 5395980.5000 1977 3 -30680 8099 24714 16506 -31366 -3980 -8100 -28051 14579 14485 11617 11617 34822.0000 30824.0000 17035.0000 33190.0000 17754.0000 294765.0000 317780.0000 214043.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 296.0000 62.0000 173.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 235.0000 963.0000 5.0000 76520.0000 62.0000 3.0000 9.0000 2063.0000 7.0000 14407.0000 42563.0000 0.0000 0.0000 0.0000 1204.0000 0.6456 -0.4697 -29.9998 -1.6517 31.0000 -0.0090 0.0001 0.0001 0.0218 -0.0003 -0.0090 2.6581 0.0218 -0.0002 8.6963 8.8935 3034.0000 1.4396 0.0000 -0.7665 2.3093 0.0003 826.5515 1548317056.0000 12079.0000 141432.0000
15871 -110.3879 44.8929 10751 -12288327.0000 4997456.5000 1977 9 5926 8996 4331 5742 4425 7836 9292 8662 2401 2963 3892 6099 6364.0000 3823.0000 1620.0000 4656.0000 2218.0000 52349.0000 38868.0000 26868.0000 1.0000 1.0000 1.0000 1.0000 1.0000 244614.0000 499.0000 114.0000 520.0000 7.0000 73.0000 39.0000 22.0000 185662.0000 346769.0000 41514.0000 73.0000 407.0000 978.0000 7.0000 24125.0000 93.0000 4.0000 5.0000 270.0000 5.0000 14016.0000 -2658.0000 -170416.0000 39.0000 357276.0000 1978.1000 -0.2363 0.9332 -6.1436 -1.8257 400.0000 0.1711 -0.0001 0.0008 -0.0582 -0.0010 0.1675 18.1222 -0.0564 -0.0007 13.1021 59.6918 502.0000 10.6522 -0.0003 -3.9889 16.1695 0.0049 118.0806 1031082112.0000 46274.0000 4678244.0000
19300 -95.7104 29.4129 19570 -10654435.0000 3274230.7500 1977 10 18645 30951 21968 17048 -10519 11833 15952 13648 6140 7128 8496 10643 9993.0000 10836.0000 12558.0000 10663.0000 8452.0000 57851.0000 128184.0000 147878.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2455.0000 81.0000 81.0000 204.0000 0.0000 0.0000 0.0000 0.0000 4946.0000 4946.0000 491.0000 0.0000 0.0000 21.0000 2.0000 58142.0000 123.0000 2.0000 6.0000 897.0000 6.0000 234.0000 5661.0000 -1544.0000 0.0000 5324.0000 19.7000 0.1131 0.8922 40.4398 -1.2620 40.0000 0.0036 -0.0000 -0.0000 0.0013 -0.0000 0.0036 0.4283 0.0013 -0.0000 0.6987 1.3881 3982.0000 0.2309 -0.0000 -0.1454 0.3943 0.0000 333.9007 1485486592.0000 3615.0000 66608.0000
6168 23.3871 -20.0129 33669 2603438.2500 -2227827.7500 1977 11 7743 1177 2972 1 -29047 -30123 30979 24278 256 256 266 266 10186.0000 657.0000 1761.0000 4671.0000 1075.0000 97124.0000 9027.0000 19865.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 381.0000 127.0000 381.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 254.0000 4.0000 2.0000 28716.0000 87.0000 3.0000 6.0000 360.0000 6.0000 1161.0000 11207.0000 0.0000 0.0000 0.0000 936.1000 0.8896 0.4053 13.9097 -1.1348 100.0000 0.0020 -0.0000 -0.0000 0.0036 -0.0000 0.0020 0.4751 0.0036 -0.0001 0.3845 1.6073 3997.0000 0.2433 -0.0000 -0.3534 0.5264 0.0000 126.0098 1499184128.0000 366.0000 8105.0000
34056 -51.1463 -18.3004 30090 -5693574.5000 -2037193.1250 1977 12 23405 32154 -9969 11335 -31469 -15842 -15377 -4071 -16110 -16110 13072 -2661 130195.0000 33325.0000 104440.0000 112530.0000 55172.0000 1240080.0000 420960.0000 1019702.0000 55994.0000 22823.0000 33190.0000 1.0000 1.0000 6272.0000 128.0000 128.0000 128.0000 0.0000 0.0000 2.0000 0.0000 12544.0000 12544.0000 0.0000 0.0000 0.0000 478.0000 3.0000 211662.0000 92.0000 4.0000 7.0000 7354.0000 7.0000 7499.0000 20531.0000 -6208.0000 2.0000 12417.0000 540.6000 -0.6302 0.1026 22.8922 -2.0359 67.0000 0.0037 -0.0001 0.0002 -0.0109 -0.0003 0.0037 2.1203 -0.0109 -0.0004 3.0097 6.7562 3997.0000 0.9208 0.0000 -1.2897 2.2506 0.0002 2680.5889 1630503808.0000 56970.0000 368640.0000
19354 -99.3354 31.1388 18814 -11057968.0000 3466349.7500 1978 1 26612 4580 -6691 23332 12784 14490 19948 -14823 8037 8454 8904 9346 41986.0000 55826.0000 54856.0000 57492.0000 36498.0000 331257.0000 613933.0000 581299.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 79.0000 79.0000 79.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 223.0000 10.0000 105674.0000 122.0000 3.0000 7.0000 4931.0000 7.0000 2464.0000 51776.0000 0.0000 0.0000 0.0000 507.2000 -0.9259 0.3475 8.1777 -1.6051 76.0000 0.0086 -0.0000 0.0000 -0.0251 -0.0004 0.0086 2.5068 -0.0251 -0.0003 2.0030 7.9140 1735.0000 1.5399 -0.0001 -1.4242 2.7683 0.0002 1526.4077 1488883200.0000 78154.0000 923575.0000
8713 -74.3163 42.0988 25065 -8272847.5000 4686411.5000 1978 1 14840 11578 15097 11820 -26806 -24090 -17067 -14865 7493 7493 7493 7493 4136.0000 2921.0000 1088.0000 3151.0000 1573.0000 41380.0000 28472.0000 11592.0000 1.0000 1.0000 1.0000 1.0000 1.0000 14727.0000 439.0000 115.0000 231.0000 0.0000 7.0000 3.0000 0.0000 21194.0000 26860.0000 7365.0000 7.0000 323.0000 867.0000 4.0000 16429.0000 69.0000 3.0000 4.0000 169.0000 4.0000 619.0000 151060.0000 -12468.0000 3.0000 27617.0000 284.8000 -0.3185 0.7941 22.5198 -1.5199 115.0000 0.1363 -0.0020 0.0009 -0.0567 0.0001 0.1326 15.1938 -0.0552 -0.0022 10.4723 46.2849 253.0000 8.6112 0.0004 -7.3603 13.1468 0.0110 81.4384 1108608256.0000 10083.0000 901552.0000
20883 -108.9429 35.4621 10393 -12127470.0000 3947621.0000 1978 4 21021 -18761 23682 -29424 32021 -2671 27938 24625 21872 -13589 18499 9418 101047.0000 63931.0000 53949.0000 83960.0000 42582.0000 801432.0000 719132.0000 668354.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 728.0000 119.0000 358.0000 0.0000 4.0000 0.0000 0.0000 5630.0000 0.0000 0.0000 4.0000 609.0000 722.0000 1.0000 107589.0000 92.0000 3.0000 8.0000 5686.0000 7.0000 5142.0000 18817.0000 0.0000 0.0000 0.0000 1914.8000 -0.0238 -0.8109 39.9306 -1.6909 1.0000 -0.0026 -0.0007 0.0000 -0.0002 -0.0001 -0.0026 1.7144 -0.0002 -0.0006 5.9290 5.2523 3430.0000 0.4074 -0.0001 -2.9340 3.0994 0.0012 2188.7986 1557639552.0000 80200.0000 690416.0000
25925 -156.8763 21.1321 412 -17463384.0000 2352412.7500 1978 5 2326 1326 1171 151 5283 5207 5178 5074 347 275 272 120 223.0000 262.0000 208.0000 339.0000 223.0000 1932.0000 2308.0000 2682.0000 1.0000 1.0000 1.0000 1.0000 1.0000 93608.0000 554.0000 92.0000 92.0000 12.0000 38.0000 6.0000 0.0000 69004.0000 61778.0000 125724.0000 38.0000 461.0000 1266.0000 12.0000 3155.0000 87.0000 1.0000 4.0000 17.0000 4.0000 12.0000 120737.0000 31549.0000 6.0000 61764.0000 216.0000 0.2638 0.6314 29.2109 1.6338 2077.0000 0.1149 -0.0021 0.0012 0.0424 -0.0021 0.1124 19.5645 0.0422 -0.0021 27.7738 64.1891 22.0000 10.7502 -0.0020 -15.8172 21.3479 0.0240 6.9202 792496064.0000 1725.0000 835176.0000
17581 -90.5512 38.5563 15092 -10080119.0000 4292062.5000 1978 6 713 1866 1166 1965 11591 10797 10167 8664 726 1638 1621 1858 244.0000 809.0000 465.0000 606.0000 380.0000 805.0000 9518.0000 4838.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4730.0000 210.0000 118.0000 190.0000 0.0000 1.0000 1.0000 0.0000 14277.0000 7652.0000 19973.0000 1.0000 118.0000 85.0000 28.0000 6534.0000 118.0000 3.0000 4.0000 49.0000 4.0000 4083.0000 119351.0000 -5293.0000 1.0000 8161.0000 137.9000 -0.7015 -0.6205 8.0668 -1.1828 94.0000 -0.0834 -0.0010 -0.0005 -0.0692 -0.0001 -0.0825 10.5105 -0.0685 -0.0008 5.0816 35.0578 4.0000 6.3284 -0.0002 -4.0237 9.7306 0.0026 15.1585 888979456.0000 3151.0000 902636.0000
